"0","# level_6r 0week beta diversity"
"0","# bray"
"0",""
"0","level_6r_0week <- level_6r|>"
"0","  filter(visit==""0week"")"
"0",""
"0","bray_dist_6r_0week<-vegdist(level_6r_0week[,c(11:1415)], method=""bray"")"
"0","bray_result_6r_0week <- cmdscale(bray_dist_6r_0week, eig = TRUE, k = 2)  "
"0",""
"0","bray_df_6r_0week <- data.frame("
"0","  Sample = rownames(level_6r_0week),"
"0","  PC1 = bray_result_6r_0week$points[, 1], "
"0","  PC2 = bray_result_6r_0week$points[, 2],  "
"0","  Group = level_6r_0week$group "
"0",")"
"0",""
"0","eig_bray_6r_0week <- bray_result_6r_0week$eig / sum(bray_result_6r_0week$eig)"
"0",""
"0","set.seed(123)"
"0","adonis_bray_6r_0week <- adonis2(bray_dist_6r_0week ~ level_6r_0week$group, permutations = 999)"
"0","bray_pvalue_6r_0week <- adonis_bray_6r_0week[1,""Pr(>F)""]"
"0","print(bray_pvalue_6r_0week)"
"1","[1]"
"1"," 0.689"
"1","
"
"0","PCoA_bray_6r_0week<-ggplot(bray_df_6r_0week, aes(x = PC1, y = PC2, color = Group)) +"
"0","  geom_point(size = 1, alpha = 0.8) +"
"0","  theme_minimal() +"
"0","  labs("
"0","    title = paste(""Genus_Bray PCoA_0week"",""\n"",sprintf(""p = %.3f"",bray_pvalue_6r_0week)),"
"0","    x = paste0(""PC1 ("", round(eig_bray_6r_0week[1] * 100, 1), ""%)""),"
"0","    y = paste0(""PC2 ("", round(eig_bray_6r_0week[2] * 100, 1), ""%)"")"
"0","  ) +"
"0","  stat_ellipse(linetype=""dashed"")+"
"0","  theme(legend.position = ""right"")"
"0",""
"0","#jaccard"
"0",""
"0","jaccard_dist_6r_0week<-vegdist(level_6r_0week[,c(11:1415)], method=""jaccard"")"
"0","jaccard_result_6r_0week <- cmdscale(jaccard_dist_6r_0week, eig = TRUE, k = 2)  "
"0",""
"0","jaccard_df_6r_0week <- data.frame("
"0","  Sample = rownames(level_6r_0week),"
"0","  PC1 = jaccard_result_6r_0week$points[, 1], "
"0","  PC2 = jaccard_result_6r_0week$points[, 2],  "
"0","  Group = level_6r_0week$group "
"0",")"
"0",""
"0","eig_jaccard_6r_0week <- jaccard_result_6r_0week$eig / sum(jaccard_result_6r_0week$eig)"
"0",""
"0","set.seed(123)"
"0","adonis_jaccard_6r_0week <- adonis2(jaccard_dist_6r_0week ~ level_6r_0week$group, permutations = 999)"
"0","jaccard_pvalue_6r_0week <- adonis_jaccard_6r_0week[1,""Pr(>F)""]"
"0","print(jaccard_pvalue_6r_0week)"
"1","[1]"
"1"," 0.672"
"1","
"
"0","PCoA_jaccard_6r_0week<-ggplot(jaccard_df_6r_0week, aes(x = PC1, y = PC2, color = Group)) +"
"0","  geom_point(size = 1, alpha = 0.8) +"
"0","  theme_minimal() +"
"0","  labs("
"0","    title = paste(""Genus_Jaccard PCoA_0week"",""\n"",sprintf(""p = %.3f"", jaccard_pvalue_6r_0week)),"
"0","    x = paste0(""PC1 ("", round(eig_jaccard_6r_0week[1] * 100, 1), ""%)""),"
"0","    y = paste0(""PC2 ("", round(eig_jaccard_6r_0week[2] * 100, 1), ""%)"")"
"0","  ) +"
"0","  stat_ellipse(linetype=""dashed"")+"
"0","  theme(legend.position = ""right"")"
"0",""
"0","# 0week PCoA"
"0",""
"0","plot_grid("
"0","  PCoA_bray_6r_0week,PCoA_jaccard_6r_0week,"
"0","  labesl=""AUTO"","
"0","  align=""hv"","
"0","  axis = ""tb"" "
"0",")"
"2","as_grob.default(plot)에서 경고가 발생했습니다 :"
"2","
 "
"2"," Cannot convert object of class character into a grob.
"
